Date,Time,Level
2023-11-15,16:52:54,8.2
2023-11-15,16:53:04,8.2
2023-11-15,16:53:14,8.3
2023-11-15,16:53:24,8.3
2023-11-15,16:53:35,8.3
2023-11-15,16:53:45,8.2
2023-11-15,16:53:55,8.3
2023-11-15,16:54:06,8.3
2023-11-15,16:54:16,8.2
2023-11-15,16:54:26,8.3
2023-11-15,16:54:36,8.3
2023-11-15,16:54:47,8.3
2023-11-15,16:54:57,8.3
2023-11-15,16:55:07,8.3
2023-11-15,16:55:17,8.3
2023-11-15,16:55:28,8.3
2023-11-15,16:55:38,8.2
2023-11-15,16:55:48,8.2
2023-11-15,16:55:58,8.3
2023-11-15,16:56:09,8.3
2023-11-15,16:56:19,8.3
2023-11-15,16:56:29,8.3
2023-11-15,16:56:39,8.3
2023-11-15,16:56:50,8.3
2023-11-15,16:57:00,8.3
2023-11-15,16:57:10,8.3
2023-11-15,16:57:20,8.3
2023-11-15,16:57:30,8.3
2023-11-15,16:57:41,8.3
2023-11-15,16:57:51,8.3
2023-11-15,16:58:01,8.3
2023-11-15,16:58:11,8.3
2023-11-15,16:58:22,8.3
2023-11-15,16:58:32,8.3
2023-11-15,16:58:42,8.3
2023-11-15,16:58:52,8.3
2023-11-15,16:59:03,8.3
2023-11-15,16:59:13,8.3
2023-11-15,16:59:23,8.3
2023-11-15,16:59:33,8.3
2023-11-15,16:59:44,8.3
2023-11-15,16:59:54,8.3
2023-11-15,17:00:04,8.3
2023-11-15,17:00:14,8.3
2023-11-15,17:00:25,8.3
2023-11-15,17:00:35,8.3
2023-11-15,17:00:45,8.3
2023-11-15,17:00:55,8.3
2023-11-15,17:01:05,8.3
2023-11-15,17:01:16,8.3
2023-11-15,17:01:26,8.3
2023-11-15,17:01:36,8.3
2023-11-15,17:01:46,8.3
2023-11-15,17:01:57,8.3
2023-11-15,17:02:07,8.3
2023-11-15,17:02:17,8.3
2023-11-15,17:02:27,8.3
2023-11-15,17:02:38,8.3
2023-11-15,17:02:48,8.3
2023-11-15,17:02:58,8.3
2023-11-15,17:03:08,8.3
2023-11-15,17:03:19,8.3
2023-11-15,17:03:29,8.3
2023-11-15,17:03:39,8.3
2023-11-15,17:03:49,8.3
2023-11-15,17:04:00,8.3
2023-11-15,17:04:10,8.3
2023-11-15,17:04:20,8.3
2023-11-15,17:04:30,8.3
2023-11-15,17:04:41,8.3
2023-11-15,17:04:51,8.3
2023-11-15,17:05:01,8.3
2023-11-15,17:05:11,8.3
2023-11-15,17:05:22,8.3
2023-11-15,17:05:32,8.3
2023-11-15,17:05:42,8.3
2023-11-15,17:05:52,8.3
2023-11-15,17:06:03,8.3
2023-11-15,17:06:13,8.3
2023-11-15,17:06:23,8.3
2023-11-15,17:06:33,8.3
2023-11-15,17:06:43,8.3
2023-11-15,17:06:54,8.3
2023-11-15,17:07:04,8.3
2023-11-15,17:07:16,8.3
2023-11-15,17:07:27,8.3
2023-11-15,17:07:37,8.3
2023-11-15,17:07:47,8.3
2023-11-15,17:07:58,8.3
2023-11-15,17:08:08,8.3
2023-11-15,17:08:19,8.3
2023-11-15,17:08:29,8.3
2023-11-15,17:08:40,8.3
2023-11-15,17:08:50,8.3
2023-11-15,17:09:01,8.3
2023-11-15,17:09:11,8.3
2023-11-15,17:09:22,8.3
2023-11-15,17:09:32,8.3
2023-11-15,17:09:43,8.3
2023-11-15,17:09:53,8.3
2023-11-15,17:10:04,8.3
2023-11-15,17:10:14,8.3
2023-11-15,17:10:25,8.3
2023-11-15,17:10:35,8.3
2023-11-15,17:10:46,8.3
2023-11-15,17:10:56,8.3
2023-11-15,17:11:07,8.3
2023-11-15,17:11:17,8.3
2023-11-15,17:11:28,8.3
2023-11-15,17:11:38,8.3
2023-11-15,17:11:48,8.3
2023-11-15,17:11:59,8.3
2023-11-15,17:12:09,8.3
2023-11-15,17:12:20,8.3
2023-11-15,17:12:30,8.3
2023-11-15,17:12:40,8.3
2023-11-15,17:12:51,8.3
2023-11-15,17:13:01,8.3
2023-11-15,17:13:11,8.3
2023-11-15,17:13:22,8.3
2023-11-15,17:13:32,8.3
2023-11-15,17:13:43,8.3
2023-11-15,17:13:55,8.3
2023-11-15,17:14:08,8.3
2023-11-15,17:14:18,8.3
2023-11-15,17:14:28,8.3
2023-11-15,17:15:33,8.3
2023-11-15,17:15:43,8.3
2023-11-15,17:15:54,8.3
2023-11-15,17:16:04,8.3
2023-11-15,17:16:14,8.3
2023-11-15,17:16:24,8.3
2023-11-15,17:16:34,8.3
2023-11-15,17:16:45,8.3
2023-11-15,17:16:55,7.9
2023-11-15,17:17:05,8.3
2023-11-15,17:17:16,8.3
2023-11-15,17:17:26,8.3
2023-11-15,17:17:36,8.3
2023-11-15,17:17:47,8.3
2023-11-15,17:17:57,8.3
2023-11-15,17:18:07,8.3
2023-11-15,17:18:18,8.3
2023-11-15,17:18:28,8.3
2023-11-15,17:18:38,8.3
2023-11-15,17:18:48,8.3
2023-11-15,17:18:59,8.3
2023-11-15,17:19:09,8.3
2023-11-15,17:19:20,8.3
2023-11-15,17:19:31,8.3
2023-11-15,17:19:41,8.3
2023-11-15,17:19:51,8.3
2023-11-15,17:20:01,8.3
2023-11-15,17:20:12,8.3
2023-11-15,17:20:22,8.3
2023-11-15,17:20:32,8.3
2023-11-15,17:20:43,8.3
2023-11-15,17:20:53,8.3
2023-11-15,17:21:04,8.3
2023-11-15,17:21:14,8.3
2023-11-15,17:21:24,8.3
2023-11-15,17:21:34,8.3
2023-11-15,17:21:44,8.3
2023-11-15,17:21:55,8.3
2023-11-15,17:22:05,8.3
2023-11-15,17:24:09,8.3
2023-11-15,17:24:19,8.3
2023-11-15,17:24:29,8.3
2023-11-15,17:24:39,8.3
2023-11-15,17:24:50,8.3
2023-11-15,17:25:00,8.3
2023-11-15,17:25:11,8.3
2023-11-15,17:25:22,8.3
2023-11-15,17:25:33,8.3
2023-11-15,17:25:43,8.3
2023-11-15,17:25:53,8.3
2023-11-15,17:26:04,8.3
2023-11-15,17:26:14,8.3
2023-11-15,17:26:24,8.3
2023-11-15,17:26:35,8.3
2023-11-15,17:26:45,8.3
2023-11-15,17:26:55,8.3
2023-11-15,17:27:05,8.3
2023-11-15,17:27:16,8.3
2023-11-15,17:27:27,8.3
2023-11-15,17:27:37,8.3
2023-11-15,17:27:47,8.3
2023-11-15,17:27:58,8.3
2023-11-15,17:28:08,8.3
2023-11-15,17:28:18,8.3
2023-11-15,17:28:29,8.3
2023-11-15,17:28:39,8.3
2023-11-15,17:28:50,8.3
2023-11-15,17:29:00,8.3
2023-11-15,17:29:11,8.3
2023-11-15,17:29:21,8.3
2023-11-15,17:29:32,8.3
2023-11-15,17:29:42,8.3
2023-11-15,17:29:52,8.3
2023-11-15,17:30:03,8.3
2023-11-15,17:30:13,8.3
2023-11-15,17:30:23,8.3
2023-11-15,17:30:34,8.3
2023-11-15,17:30:44,8.3
2023-11-15,17:30:55,8.3
2023-11-15,17:31:05,8.3
2023-11-15,17:31:16,8.3
2023-11-15,17:31:27,8.3
2023-11-15,17:31:37,8.3
2023-11-15,17:31:47,8.3
2023-11-15,17:31:58,8.3
2023-11-15,17:32:08,8.3
2023-11-15,17:32:18,8.3
2023-11-15,17:32:29,8.3
2023-11-15,17:32:39,8.3
2023-11-15,17:32:50,8.3
2023-11-15,17:33:00,8.3
2023-11-15,17:33:10,8.3
2023-11-15,17:33:21,8.3
2023-11-15,17:33:31,8.3
2023-11-15,17:33:41,8.3
2023-11-15,17:34:00,8.3
2023-11-15,17:38:11,8.3
2023-11-15,17:38:21,8.3
2023-11-15,17:38:31,8.3
2023-11-15,17:38:42,8.3
2023-11-15,17:38:52,8.3
2023-11-15,17:39:02,8.3
2023-11-15,17:39:13,8.3
2023-11-15,17:39:23,8.3
2023-11-15,17:39:33,8.3
